num_nodes,num_edges,graph_density,avg_degree,num_connected_component,failure_rate,bandwidth,latency,bully_time,bully_msg_count,ring_time,ring_msg_count,bi-dir_ring_time,bi-dir_msg_count,raft_time,raft_msg_count
13,56,.7179,8.6153,1,0.5,0.1,80,1.388590691606,197,,,16.72,98,,
13,56,.7179,8.6153,1,0.8,0.1,80,1.388590691606,202,,,14.08,88,,
13,56,.7179,8.6153,1,0.2,1,20,0.598244256614,237,,,1.378930611741,82,,
13,56,.7179,8.6153,1,0.5,1,20,0.58952501879,247,,,1.8,92,,
13,56,.7179,8.6153,1,0.8,1,20,0.597512168926,244,,,1.865724374512,104,,
13,56,.7179,8.6153,1,0.2,1,50,0.577512168926,288,,,1.95,88,,
13,56,.7179,8.6153,1,0.5,1,50,0.58,307,,,1.82,82,,
13,56,.7179,8.6153,1,0.8,1,50,0.635917837047,266,,,2.34,84,,
13,56,.7179,8.6153,1,0.2,1,80,,,0,82,,
13,56,.7179,8.6153,1,0.5,1,80,0.615917837047,276,,,0,64,,
13,56,.7179,8.6153,1,0.8,1,80,0.64,271,,,2.08,107,,
13,56,.7179,8.6153,1,0.5,10,20,0.232,575,,,0.476,88,,
13,56,.7179,8.6153,1,0.8,10,20,0.245512168926,437,,,0.476,96,,
13,56,.7179,8.6153,1,0.2,10,50,0.47342383965,484,,,0.644930611741,72,,
13,56,.7179,8.6153,1,0.5,10,50,0.406,653,,,0.754,80,,
13,56,.7179,8.6153,1,0.8,10,50,0.53,559,,,0.876930611741,100,,
13,56,.7179,8.6153,1,0.2,10,80,0.51461281588,267,,,1.496,92,,
13,56,.7179,8.6153,1,0.5,10,80,0.59542383965,676,,,0,74,,
13,56,.7179,8.6153,1,0.2,100,20,0.19141281588,663,,,0.2496,90,0.0416,253
13,56,.7179,8.6153,1,0.5,100,20,0.20502383965,1021,,,0.3328,100,,
13,56,.7179,8.6153,1,0.8,100,20,0.21221281588,960,,,0.2496,72,0.0416,271
13,56,.7179,8.6153,1,0.2,100,50,0.41502383965,930,,,0.762,78,0.1016,523
13,56,.7179,8.6153,1,0.5,100,50,0.4064,720,,,0.6604,84,0.1016,252
13,56,.7179,8.6153,1,0.2,100,80,0.54662383965,428,,,1.5352,102,,
13,56,.7179,8.6153,1,0.5,100,80,0.54502383965,466,,,1.212,82,,
13,78,1.0000,12.0000,1,0.2,0.01,20,8.528590691606,259,,,168.42,106,,
13,78,1.0000,12.0000,1,0.5,0.01,20,8.528590691606,259,,,168.42,106,,
13,78,1.0000,12.0000,1,0.8,0.01,20,8.528590691606,259,,,168.42,106,,
13,78,1.0000,12.0000,1,0.2,0.01,50,8.558590691606,276,,,169.05,106,,
13,78,1.0000,12.0000,1,0.5,0.01,50,8.558590691606,276,,,169.05,106,,
13,78,1.0000,12.0000,1,0.8,0.01,50,8.558590691606,276,,,169.05,106,,
13,78,1.0000,12.0000,1,0.2,0.01,80,8.588590691606,279,,,169.68,106,,
13,78,1.0000,12.0000,1,0.5,0.01,80,8.588590691606,279,,,169.68,106,,
13,78,1.0000,12.0000,1,0.8,0.01,80,8.588590691606,279,,,169.68,106,,
13,78,1.0000,12.0000,1,0.2,0.1,20,1.328590691606,259,,,17.22,106,,
13,78,1.0000,12.0000,1,0.5,0.1,20,1.328590691606,259,,,17.22,106,,
13,78,1.0000,12.0000,1,0.8,0.1,20,1.328590691606,259,,,17.22,106,,
13,78,1.0000,12.0000,1,0.2,0.1,50,1.358590691606,276,,,17.85,106,,
13,78,1.0000,12.0000,1,0.5,0.1,50,1.358590691606,276,,,17.85,106,,
13,78,1.0000,12.0000,1,0.8,0.1,50,1.358590691606,276,,,17.85,106,,
13,78,1.0000,12.0000,1,0.2,0.1,80,1.388590691606,279,,,18.48,106,,
13,78,1.0000,12.0000,1,0.5,0.1,80,1.388590691606,279,,,18.48,106,,
13,78,1.0000,12.0000,1,0.8,0.1,80,1.388590691606,279,,,18.48,106,,
13,78,1.0000,12.0000,1,0.2,1,20,0.608590691606,395,,,2.1,106,,
13,78,1.0000,12.0000,1,0.5,1,20,0.6,370,,,2.1,106,,
13,78,1.0000,12.0000,1,0.8,1,20,0.6,370,,,2.1,106,,
13,78,1.0000,12.0000,1,0.2,1,50,0.577512168926,375,,,2.73,106,,
13,78,1.0000,12.0000,1,0.5,1,50,0.58,375,,,2.73,106,,
13,78,1.0000,12.0000,1,0.8,1,50,0.577512168926,375,,,2.73,106,,
13,78,1.0000,12.0000,1,0.2,1,80,0.637512168926,353,,,3.36,106,,
13,78,1.0000,12.0000,1,0.5,1,80,0.64,353,,,3.36,106,,
13,78,1.0000,12.0000,1,0.8,1,80,0.637512168926,353,,,3.36,106,,
13,78,1.0000,12.0000,1,0.2,10,20,0.536,1291,,,0.588,110,,
13,78,1.0000,12.0000,1,0.5,10,20,0.533512168926,1298,,,0.588,110,,
13,78,1.0000,12.0000,1,0.8,10,20,0.533512168926,1298,,,0.588,110,,
13,78,1.0000,12.0000,1,0.2,10,50,0.56142383965,1166,,,1.218,106,,
13,78,1.0000,12.0000,1,0.5,10,50,0.56142383965,1166,,,1.218,106,,
13,78,1.0000,12.0000,1,0.8,10,50,0.56142383965,1293,,,1.218,106,,
13,78,1.0000,12.0000,1,0.2,10,80,0.59542383965,802,,,1.848,106,,
13,78,1.0000,12.0000,1,0.5,10,80,0.59542383965,802,,,1.848,106,,
13,78,1.0000,12.0000,1,0.8,10,80,0.59542383965,785,,,1.848,106,,
13,78,1.0000,12.0000,1,0.2,100,20,0.2496,2468,,,0.4368,114,0.0416,442
13,78,1.0000,12.0000,1,0.5,100,20,0.2496,2468,,,0.4368,114,0.0416,442
13,78,1.0000,12.0000,1,0.8,100,20,0.2496,2468,,,0.4368,114,0.0416,442
13,78,1.0000,12.0000,1,0.2,100,50,0.51822383965,1687,,,1.0668,106,0.1016,442
13,78,1.0000,12.0000,1,0.5,100,50,0.51982383965,1654,,,1.0668,106,0.1016,442
13,78,1.0000,12.0000,1,0.8,100,50,0.51982383965,1654,,,1.0668,106,0.1016,442
13,78,1.0000,12.0000,1,0.2,100,80,0.547117837047,1067,,,1.6968,106,0.1616,1014
13,78,1.0000,12.0000,1,0.5,100,80,0.54742383965,1102,,,1.6968,106,0.1616,1014
13,78,1.0000,12.0000,1,0.8,100,80,0.54742383965,1102,,,1.6968,106,0.1616,1014
14,13,.1428,1.8571,1,0.2,0.01,20,7.978820416964,39,,,0,58,,
14,13,.1428,1.8571,1,0.5,0.01,20,,,32.08,57,,
14,13,.1428,1.8571,1,0.8,0.01,20,8.014430576707,40,,,24.06,57,,
14,13,.1428,1.8571,1,0.2,0.01,50,8.044430576707,41,,,32.2,53,,
14,13,.1428,1.8571,1,0.5,0.01,50,8.044430576707,41,,,24.15,55,,
14,13,.1428,1.8571,1,0.8,0.01,50,8.053382363147,41,,,24.15,49,,
14,13,.1428,1.8571,1,0.2,0.01,80,8.038820416964,42,,,32.216561807655,51,,
14,13,.1428,1.8571,1,0.5,0.01,80,8.03010117914,41,,,24.24,64,,
14,13,.1428,1.8571,1,0.8,0.01,80,8.496493997397,44,,,0,51,,
14,13,.1428,1.8571,1,0.2,0.1,20,1.27010117914,43,,,2.46,59,,
14,13,.1428,1.8571,1,0.5,0.1,20,0.77010117914,41,,,1.64,61,,
14,13,.1428,1.8571,1,0.8,0.1,20,,,0,55,,
14,13,.1428,1.8571,1,0.2,0.1,50,1.288088329276,41,,,0,51,,
14,13,.1428,1.8571,1,0.5,0.1,50,1.30858921099,40,,,3.3301628371,54,,
14,13,.1428,1.8571,1,0.8,0.1,50,,,0,50,,
14,13,.1428,1.8571,1,0.2,0.1,80,1.296493997397,43,,,0,56,,
14,13,.1428,1.8571,1,0.5,0.1,80,0.838820416964,41,,,0,68,,
14,13,.1428,1.8571,1,0.8,0.1,80,0.883382363147,41,,,0,54,,
14,13,.1428,1.8571,1,0.2,1,20,0.28,41,,,0.3,53,,
14,13,.1428,1.8571,1,0.5,1,20,,,0,51,,
14,13,.1428,1.8571,1,0.8,1,20,0.28,40,,,0,56,,
14,13,.1428,1.8571,1,0.2,1,50,0.34,47,,,0.39,56,,
14,13,.1428,1.8571,1,0.5,1,50,,,0,48,,
14,13,.1428,1.8571,1,0.8,1,50,0.438088329276,38,,,0.449864237783,49,,
14,13,.1428,1.8571,1,0.2,1,80,,,0,55,,
14,13,.1428,1.8571,1,0.5,1,80,0.469995203167,46,,,0.48,47,,
14,13,.1428,1.8571,1,0.8,1,80,,,0,60,,
14,13,.1428,1.8571,1,0.2,10,20,0.056,38,,,0.112,58,,
14,13,.1428,1.8571,1,0.5,10,20,0.064,47,,,0.084,57,,
14,13,.1428,1.8571,1,0.8,10,20,,,0,55,,
14,13,.1428,1.8571,1,0.2,10,50,0.124,46,,,0,51,,
14,13,.1428,1.8571,1,0.5,10,50,,,0,64,,
14,13,.1428,1.8571,1,0.8,10,50,0.18118897623,37,,,0,58,,
14,13,.1428,1.8571,1,0.2,10,80,0.176,43,,,0.264,55,,
14,13,.1428,1.8571,1,0.5,10,80,,,0,53,,
14,13,.1428,1.8571,1,0.8,10,80,0.184,42,,,0,60,,
14,13,.1428,1.8571,1,0.2,100,20,,,0,76,,
14,13,.1428,1.8571,1,0.5,100,20,,,0,75,,
14,13,.1428,1.8571,1,0.8,100,20,0.177604456376,31,,,0,65,,
14,13,.1428,1.8571,1,0.2,100,50,,,0,64,,
14,13,.1428,1.8571,1,0.5,100,50,0.06018921099,34,,,0.2032,59,,
14,13,.1428,1.8571,1,0.8,100,50,,,0,57,,
14,13,.1428,1.8571,1,0.2,100,80,0.08798897623,33,,,0.2424,48,,
14,13,.1428,1.8571,1,0.5,100,80,0.518888329276,42,,,0,50,,
14,13,.1428,1.8571,1,0.8,100,80,0.1624,33,,,0,52,,
14,39,.4285,5.5714,1,0.2,0.01,20,8.509995203167,130,,,80.177766958131,109,,
14,39,.4285,5.5714,1,0.5,0.01,20,8.51203957247,134,,,96.156570917694,74,,
14,39,.4285,5.5714,1,0.8,0.01,50,,,0,68,,
14,39,.4285,5.5714,1,0.2,0.01,80,8.083382363147,129,,,0,68,,
14,39,.4285,5.5714,1,0.5,0.01,80,8.538820416964,128,,,0,77,,
14,39,.4285,5.5714,1,0.8,0.01,80,8.529166851956,135,,,0,52,,
14,39,.4285,5.5714,1,0.2,0.1,20,1.258088329276,130,,,8.156561807655,74,,
14,39,.4285,5.5714,1,0.5,0.1,20,1.236493997397,125,,,11.396570917694,84,,
14,39,.4285,5.5714,1,0.8,0.1,20,1.236493997397,127,,,0,66,,
14,39,.4285,5.5714,1,0.5,0.1,50,1.299166851956,130,,,0,57,,
14,39,.4285,5.5714,1,0.2,0.1,80,1.369995203167,131,,,0,78,,
14,39,.4285,5.5714,1,0.2,1,20,0.516493997397,150,,,1.365724374512,86,,
14,39,.4285,5.5714,1,0.5,1,20,,,0,91,,
14,39,.4285,5.5714,1,0.8,1,20,0.574430576707,186,,,1.956561807655,98,,
14,39,.4285,5.5714,1,0.5,1,50,0.61010117914,206,,,1.436561807655,76,,
14,39,.4285,5.5714,1,0.8,1,50,0.58010117914,114,,,2.134481775053,90,,
14,39,.4285,5.5714,1,0.2,1,80,0.61858921099,187,,,0,68,,
14,39,.4285,5.5714,1,0.8,1,80,,,0,76,,
14,39,.4285,5.5714,1,0.2,10,20,0.192,296,,,0,63,,
14,39,.4285,5.5714,1,0.8,10,20,0.272,499,,,0.42,129,,
14,39,.4285,5.5714,1,0.8,10,50,0.232,246,,,0.58,78,,
14,39,.4285,5.5714,1,0.5,10,80,0.44,203,,,1.144,82,,
14,39,.4285,5.5714,1,0.8,10,80,0.176,226,,,0.622930611741,66,,
14,39,.4285,5.5714,1,0.2,100,20,0.4884271562,148,,,0.2704,123,,
14,39,.4285,5.5714,1,0.2,100,50,,,0,54,,
14,39,.4285,5.5714,1,0.5,100,50,,,0,83,,
14,39,.4285,5.5714,1,0.8,100,50,0.26198897623,266,,,0.7112,78,,
14,39,.4285,5.5714,1,0.2,100,80,,,0,56,,
14,39,.4285,5.5714,1,0.5,100,80,0.24958897623,107,,,1.0504,84,,
14,65,.7142,9.2857,1,0.2,0.01,20,8.509995203167,222,,,136.34,88,,
14,65,.7142,9.2857,1,0.5,0.01,20,8.4876271562,229,,,152.38,98,,
14,65,.7142,9.2857,1,0.8,0.01,20,8.4876271562,229,,,144.36,102,,
14,65,.7142,9.2857,1,0.5,0.01,50,8.513712191977,229,,,0,90,,
14,65,.7142,9.2857,1,0.2,0.01,80,8.529166851956,230,,,169.68,110,,
14,65,.7142,9.2857,1,0.5,0.01,80,8.57203957247,220,,,161.408693755753,108,,
14,65,.7142,9.2857,1,0.8,0.01,80,8.57203957247,218,,,161.6,112,,
14,65,.7142,9.2857,1,0.5,0.1,20,1.31203957247,228,,,14.76,104,,
14,65,.7142,9.2857,1,0.8,0.1,20,1.31203957247,217,,,0,92,,
14,65,.7142,9.2857,1,0.5,0.1,50,1.313712191977,230,,,14.45,96,,
14,65,.7142,9.2857,1,0.8,0.1,50,1.339995203167,228,,,17.85,118,,
14,65,.7142,9.2857,1,0.2,0.1,80,1.37203957247,226,,,17.6,108,,
14,65,.7142,9.2857,1,0.2,1,20,0.51203957247,411,,,1.6,92,,
14,65,.7142,9.2857,1,0.5,1,20,0.574430576707,402,,,2,106,,
14,65,.7142,9.2857,1,0.2,1,50,0.613382363147,359,,,2.08,92,,
14,65,.7142,9.2857,1,0.8,1,50,0.609166851956,272,,,1.95,88,,
14,65,.7142,9.2857,1,0.2,1,80,0.649995203167,332,,,2.88,100,,
14,65,.7142,9.2857,1,0.5,1,80,0.65203957247,341,,,2.4,102,,
14,65,.7142,9.2857,1,0.8,1,80,0.6276271562,292,,,0,86,,
14,65,.7142,9.2857,1,0.5,10,20,0.288493997397,1309,,,0,92,,
14,65,.7142,9.2857,1,0.2,10,50,0.522,624,,,1.102,100,,
14,65,.7142,9.2857,1,0.5,10,50,0.53,1500,,,1.102,100,,
14,65,.7142,9.2857,1,0.8,10,50,0.414,371,,,1.044,106,,
14,65,.7142,9.2857,1,0.2,10,80,0.536,490,,,1.496,119,,
14,65,.7142,9.2857,1,0.5,10,80,0.5556271562,464,,,1.584,100,,
14,65,.7142,9.2857,1,0.8,10,80,0.576,995,,,1.408,104,,
14,65,.7142,9.2857,1,0.2,100,20,0.19438897623,873,,,0.3952,114,,
14,65,.7142,9.2857,1,0.8,100,20,0.1872,1026,,,0.4576,124,,
14,65,.7142,9.2857,1,0.2,100,50,0.4072,626,,,0.8128,96,,
14,65,.7142,9.2857,1,0.5,100,50,,,0,96,,
14,65,.7142,9.2857,1,0.8,100,50,0.4064,887,,,0.7112,84,,
14,65,.7142,9.2857,1,0.2,100,80,0.568,868,,,1.4544,100,0.1616,423
14,65,.7142,9.2857,1,0.5,100,80,0.544512191977,970,,,0,96,0.1616,412
14,91,1.0000,13.0000,1,0.2,0.01,20,8.51203957247,324,,,184.46,118,,
14,91,1.0000,13.0000,1,0.5,0.01,20,8.51203957247,329,,,184.46,118,,
14,91,1.0000,13.0000,1,0.8,0.01,20,8.51203957247,329,,,184.46,118,,
14,91,1.0000,13.0000,1,0.2,0.01,50,8.54203957247,329,,,185.15,118,,
14,91,1.0000,13.0000,1,0.5,0.01,50,8.54203957247,329,,,185.15,118,,
14,91,1.0000,13.0000,1,0.8,0.01,50,8.54203957247,324,,,185.15,118,,
14,91,1.0000,13.0000,1,0.2,0.01,80,8.57203957247,324,,,185.84,118,,
14,91,1.0000,13.0000,1,0.5,0.01,80,8.57203957247,324,,,185.84,118,,
14,91,1.0000,13.0000,1,0.8,0.01,80,8.57203957247,324,,,185.84,118,,
14,91,1.0000,13.0000,1,0.2,0.1,20,1.31203957247,329,,,18.86,118,,
14,91,1.0000,13.0000,1,0.5,0.1,20,1.31203957247,324,,,18.86,118,,
14,91,1.0000,13.0000,1,0.8,0.1,20,1.31203957247,324,,,18.86,118,,
14,91,1.0000,13.0000,1,0.2,0.1,50,1.34203957247,329,,,19.55,118,,
14,91,1.0000,13.0000,1,0.5,0.1,50,1.34203957247,329,,,19.55,118,,
14,91,1.0000,13.0000,1,0.8,0.1,50,1.34203957247,329,,,19.55,118,,
14,91,1.0000,13.0000,1,0.2,0.1,80,1.37203957247,329,,,20.24,118,,
14,91,1.0000,13.0000,1,0.5,0.1,80,1.37203957247,324,,,20.24,118,,
14,91,1.0000,13.0000,1,0.8,0.1,80,1.37203957247,329,,,20.24,118,,
14,91,1.0000,13.0000,1,0.2,1,20,0.59203957247,564,,,2.3,118,,
14,91,1.0000,13.0000,1,0.5,1,20,0.59203957247,564,,,2.3,118,,
14,91,1.0000,13.0000,1,0.8,1,20,0.59203957247,564,,,2.3,118,,
14,91,1.0000,13.0000,1,0.2,1,50,0.576493997397,505,,,2.99,118,,
14,91,1.0000,13.0000,1,0.5,1,50,0.576493997397,505,,,2.99,118,,
14,91,1.0000,13.0000,1,0.8,1,50,0.604430576707,502,,,2.99,118,,
14,91,1.0000,13.0000,1,0.2,1,80,0.649995203167,521,,,3.68,118,,
14,91,1.0000,13.0000,1,0.5,1,80,0.65203957247,530,,,3.68,118,,
14,91,1.0000,13.0000,1,0.8,1,80,0.65203957247,530,,,3.68,118,,
14,91,1.0000,13.0000,1,0.2,10,20,0.466088329276,1945,,,0.644,122,0.056,182
14,91,1.0000,13.0000,1,0.5,10,20,0.466088329276,1752,,,0.644,122,0.056,182
14,91,1.0000,13.0000,1,0.8,10,20,0.466088329276,1752,,,0.644,122,0.056,182
14,91,1.0000,13.0000,1,0.2,10,50,0.526,1654,,,1.334,118,,
14,91,1.0000,13.0000,1,0.5,10,50,0.526,1654,,,1.334,118,,
14,91,1.0000,13.0000,1,0.8,10,50,0.526,1654,,,1.334,118,,
14,91,1.0000,13.0000,1,0.2,10,80,0.576,1099,,,2.024,118,,
14,91,1.0000,13.0000,1,0.5,10,80,0.576,1257,,,2.024,118,,
14,91,1.0000,13.0000,1,0.8,10,80,0.576,1257,,,2.024,118,,
14,91,1.0000,13.0000,1,0.2,100,20,0.2704,4232,,,0.4784,128,0.0416,182
14,91,1.0000,13.0000,1,0.5,100,20,0.2512,4041,,,0.4784,128,0.0416,182
14,91,1.0000,13.0000,1,0.8,100,20,0.2512,4041,,,0.4784,128,0.0416,182
14,91,1.0000,13.0000,1,0.2,100,50,0.5128,2540,,,1.1684,118,0.1016,686
14,91,1.0000,13.0000,1,0.5,100,50,0.5128,2540,,,1.1684,118,0.1016,686
14,91,1.0000,13.0000,1,0.8,100,50,0.5128,2540,,,1.1684,118,0.1016,686
14,91,1.0000,13.0000,1,0.2,100,80,0.572493997397,1880,,,1.8584,118,0.1616,686
14,91,1.0000,13.0000,1,0.5,100,80,0.5704,1951,,,1.8584,118,0.1616,686
14,91,1.0000,13.0000,1,0.8,100,80,0.572493997397,1880,,,1.8584,118,0.1616,686
15,14,.1333,1.8666,1,0.2,0.01,20,8.09350120577,41,,,24.06,58,,
15,14,.1333,1.8666,1,0.5,0.01,20,8.110694978833,43,,,24.06,61,,
15,14,.1333,1.8666,1,0.8,0.01,20,8.10688836575,40,,,32.08,69,,
15,14,.1333,1.8666,1,0.2,0.01,50,8.12793657931,44,,,0,62,,
15,14,.1333,1.8666,1,0.5,0.01,50,8.13688836575,44,,,0,56,,
15,14,.1333,1.8666,1,0.8,0.01,50,8.083607181743,45,,,32.143070475012,62,,
15,14,.1333,1.8666,1,0.2,0.01,80,8.601594331879,44,,,24.24,57,,
15,14,.1333,1.8666,1,0.5,0.01,80,8.16688836575,45,,,0,57,,
15,14,.1333,1.8666,1,0.8,0.01,80,8.601594331879,45,,,0,63,,
15,14,.1333,1.8666,1,0.2,0.1,20,,,0,58,,
15,14,.1333,1.8666,1,0.5,0.1,20,1.321432308298,44,,,0,59,,
15,14,.1333,1.8666,1,0.8,0.1,20,0.853607181743,43,,,0,53,,
15,14,.1333,1.8666,1,0.2,0.1,50,0.93688836575,45,,,2.499606967508,66,,
15,14,.1333,1.8666,1,0.5,0.1,50,,,2.483556820592,59,,
15,14,.1333,1.8666,1,0.8,0.1,50,0.892326419567,43,,,1.7,55,,
15,14,.1333,1.8666,1,0.2,0.1,80,,,0,54,,
15,14,.1333,1.8666,1,0.5,0.1,80,,,0,60,,
15,14,.1333,1.8666,1,0.5,1,20,0.27350120577,39,,,0.4,57,,
15,14,.1333,1.8666,1,0.8,1,20,0.44,47,,,0.3,64,,
15,14,.1333,1.8666,1,0.2,1,50,0.17721819458,32,,,0.39,67,,
15,14,.1333,1.8666,1,0.5,1,50,0.302095213593,48,,,0.39,59,,
15,14,.1333,1.8666,1,0.8,1,50,,,0,53,,
15,14,.1333,1.8666,1,0.2,1,80,0.39350120577,47,,,0.48,59,,
15,14,.1333,1.8666,1,0.5,1,80,0.32,36,,,0.48,62,,
15,14,.1333,1.8666,1,0.8,1,80,0.20721819458,48,,,0,63,,
15,14,.1333,1.8666,1,0.2,10,20,,,0,65,,
15,14,.1333,1.8666,1,0.5,10,20,,,0,54,,
15,14,.1333,1.8666,1,0.8,10,20,0.10593657931,49,,,0.056,63,,
15,14,.1333,1.8666,1,0.5,10,50,0.124,45,,,0,61,,
15,14,.1333,1.8666,1,0.8,10,50,,,0,62,,
15,14,.1333,1.8666,1,0.2,10,80,0.208672854559,33,,,0.352,74,,
15,14,.1333,1.8666,1,0.5,10,80,0.209607181743,57,,,0.352,69,,
15,14,.1333,1.8666,1,0.8,10,80,0.266694978833,49,,,0.264,57,,
15,14,.1333,1.8666,1,0.2,100,20,,,0,84,,
15,14,.1333,1.8666,1,0.5,100,20,0.054407181743,42,,,0,81,,
15,14,.1333,1.8666,1,0.8,100,20,,,0,58,,
15,14,.1333,1.8666,1,0.2,100,50,0.243094978833,56,,,0.2032,68,,
15,14,.1333,1.8666,1,0.5,100,50,,,0,63,,
15,14,.1333,1.8666,1,0.8,100,50,0.123194331879,39,,,0.2032,53,,
15,14,.1333,1.8666,1,0.2,100,80,0.284726419567,46,,,0.2424,60,,
15,44,.4190,5.8666,1,0.5,0.01,20,8.541594331879,137,,,80.2,88,,
15,44,.4190,5.8666,1,0.8,0.01,80,8.16688836575,148,,,0,103,,
15,44,.4190,5.8666,1,0.5,0.1,20,1.321432308298,135,,,0,68,,
15,44,.4190,5.8666,1,0.2,0.1,50,1.371594331879,149,,,0,68,,
15,44,.4190,5.8666,1,0.5,0.1,50,0.851432308298,139,,,0,82,,
15,44,.4190,5.8666,1,0.8,1,50,,,0,96,,
15,44,.4190,5.8666,1,0.2,1,80,0.64,136,,,1.44,82,,
15,44,.4190,5.8666,1,0.5,1,80,0.592672854559,182,,,0,56,,
15,44,.4190,5.8666,1,0.8,1,80,,,0,74,,
15,44,.4190,5.8666,1,0.5,10,20,0.286694978833,328,,,0.252,82,,
15,44,.4190,5.8666,1,0.8,10,50,,,0,84,,
15,44,.4190,5.8666,1,0.2,10,80,0.266694978833,118,,,0,88,,
15,44,.4190,5.8666,1,0.5,10,80,0.33750120577,249,,,1.144,96,,
15,44,.4190,5.8666,1,0.8,10,80,0.192,94,,,0.704,80,,
15,44,.4190,5.8666,1,0.2,100,20,,,0,99,,
15,44,.4190,5.8666,1,0.5,100,20,0.5416,166,,,0.1456,78,,
15,44,.4190,5.8666,1,0.5,100,80,0.494694978833,313,,,0.5656,86,,
15,44,.4190,5.8666,1,0.8,100,80,,,0,74,,
15,74,.7047,9.8666,1,0.2,0.01,20,8.541594331879,232,,,0,86,,
15,74,.7047,9.8666,1,0.5,0.01,20,8.521432308298,232,,,80.2,100,,
15,74,.7047,9.8666,1,0.8,0.01,20,,,0,96,,
15,74,.7047,9.8666,1,0.2,0.01,50,8.551432308298,252,,,112.7,114,,
15,74,.7047,9.8666,1,0.5,0.01,50,8.571594331879,251,,,0,92,,
15,74,.7047,9.8666,1,0.8,0.01,50,8.571594331879,249,,,88.55,88,,
15,74,.7047,9.8666,1,0.2,0.01,80,8.15793657931,249,,,0,92,,
15,74,.7047,9.8666,1,0.5,0.01,80,8.601594331879,256,,,0,114,,
15,74,.7047,9.8666,1,0.2,0.1,20,1.321432308298,235,,,0,102,,
15,74,.7047,9.8666,1,0.8,0.1,20,,,0,114,,
15,74,.7047,9.8666,1,0.2,0.1,50,,,0,88,,
15,74,.7047,9.8666,1,0.5,0.1,50,1.371594331879,247,,,8.5,96,,
15,74,.7047,9.8666,1,0.8,0.1,50,,,11.05,108,,
15,74,.7047,9.8666,1,0.2,0.1,80,,,0,98,,
15,74,.7047,9.8666,1,0.5,0.1,80,,,0,104,,
15,74,.7047,9.8666,1,0.8,0.1,80,1.401594331879,258,,,12.32,118,,
15,74,.7047,9.8666,1,0.2,1,20,0.60806831859,302,,,1.3,110,,
15,74,.7047,9.8666,1,0.5,1,20,0.60806831859,375,,,1.5,118,,
15,74,.7047,9.8666,1,0.2,1,50,0.631432308298,382,,,1.69,116,,
15,74,.7047,9.8666,1,0.5,1,50,0.613607181743,276,,,1.3,96,,
15,74,.7047,9.8666,1,0.5,1,80,0.64,318,,,1.92,100,,
15,74,.7047,9.8666,1,0.2,10,50,0.496694978833,708,,,0.76057616035,112,,
15,74,.7047,9.8666,1,0.5,10,50,,,0,104,,
15,74,.7047,9.8666,1,0.2,10,80,0.576,1226,,,0.968,94,,
15,74,.7047,9.8666,1,0.5,10,80,0.560672854559,400,,,0.968,92,,
15,74,.7047,9.8666,1,0.8,10,80,0.469594331879,661,,,1.32,114,,
15,74,.7047,9.8666,1,0.2,100,20,0.257894978833,1224,,,0.2704,122,,
15,74,.7047,9.8666,1,0.2,100,50,0.551894978833,1595,,,0.5588,96,0.1016,424
15,74,.7047,9.8666,1,0.5,100,50,,,0,120,0.1016,432
15,74,.7047,9.8666,1,0.8,100,50,,,0,106,,
15,74,.7047,9.8666,1,0.2,100,80,0.517472854559,375,,,0.808,84,0.1616,413
15,74,.7047,9.8666,1,0.5,100,80,,,0,114,0.1616,479
15,104,.9904,13.8666,1,0.2,0.01,20,8.541594331879,335,,,120.3,118,,
15,104,.9904,13.8666,1,0.5,0.01,20,8.541594331879,332,,,128.32,126,,
15,104,.9904,13.8666,1,0.8,0.01,20,8.541594331879,335,,,128.32,126,,
15,104,.9904,13.8666,1,0.2,0.01,50,8.571594331879,362,,,128.8,126,,
15,104,.9904,13.8666,1,0.5,0.01,50,8.571594331879,360,,,128.8,126,,
15,104,.9904,13.8666,1,0.8,0.01,50,8.571594331879,360,,,128.8,126,,
15,104,.9904,13.8666,1,0.2,0.01,80,8.601594331879,365,,,129.28,126,,
15,104,.9904,13.8666,1,0.5,0.01,80,8.601594331879,369,,,129.28,126,,
15,104,.9904,13.8666,1,0.8,0.01,80,8.601594331879,365,,,129.28,126,,
15,104,.9904,13.8666,1,0.2,0.1,20,1.321432308298,337,,,13.12,126,,
15,104,.9904,13.8666,1,0.5,0.1,20,1.341594331879,333,,,13.12,126,,
15,104,.9904,13.8666,1,0.8,0.1,20,1.321432308298,334,,,13.12,126,,
15,104,.9904,13.8666,1,0.2,0.1,50,1.351432308298,355,,,13.6,126,,
15,104,.9904,13.8666,1,0.5,0.1,50,1.371594331879,361,,,13.6,126,,
15,104,.9904,13.8666,1,0.8,0.1,50,1.371594331879,361,,,12.75,122,,
15,104,.9904,13.8666,1,0.2,0.1,80,1.381432308298,359,,,14.08,126,,
15,104,.9904,13.8666,1,0.5,0.1,80,1.401594331879,367,,,14.08,126,,
15,104,.9904,13.8666,1,0.8,0.1,80,1.401594331879,366,,,13.2,118,,
15,104,.9904,13.8666,1,0.2,1,20,0.60806831859,541,,,1.6,126,,
15,104,.9904,13.8666,1,0.5,1,20,0.601432308298,601,,,1.6,126,,
15,104,.9904,13.8666,1,0.8,1,20,0.60806831859,670,,,1.6,126,,
